user_id,book_id,rating
400,1817,2
3236,4691,1
691,1602,5
1342,360,4
5140,841,3
1016,2571,1
4731,1785,1
5805,3752,4
1177,9100,4
6797,2307,3
1753,4157,5
5430,353,4
1136,6137,1
4597,5385,1
386,8891,2
868,4741,4
1216,2314,4
5310,7670,4
4374,2379,5
3587,4762,1
6321,2707,4
4564,4273,1
5851,5410,2
860,2563,1
3968,7197,2
609,6585,5
3337,9517,5
1161,6090,3
3568,8698,4
5018,5382,3
4220,4504,5
853,483,5
5743,5245,1
6473,2191,2
5648,1796,1
4943,4265,5
4842,1233,1
3551,2224,3
6412,9725,3
102,2560,1
2818,4805,3
6089,273,2
424,8890,3
2192,6542,5
5004,6946,2
4235,3070,2
5279,3784,1
5570,5174,2
76,108,1
4002,450,2
6096,7208,5
5133,4884,5
3982,3149,3
243,8690,2
1522,5221,5
5238,9257,5
1340,5010,1
1309,6831,2
3274,7197,1
1854,1629,5
5350,546,3
2465,3841,3
5613,1691,4
703,9095,2
1486,6031,3
6889,2797,1
627,7393,4
5421,5050,4
352,3476,3
3842,3659,4
3251,1492,5
531,9776,2
52,4062,3
5136,7214,5
4366,865,5
1475,4632,3
4862,8101,2
6727,8936,2
5306,343,5
2661,2411,1
6277,9778,4
2392,6447,3
3054,458,2
4989,3867,4
4825,6741,4
4213,4140,3
2122,3644,2
432,4020,3
5517,5101,1
1985,5671,3
6748,5877,2
2272,9327,5
2384,8398,3
5653,740,1
1574,6722,3
2159,5619,4
1907,7075,4
5835,808,2
5056,2653,5
6892,7974,1
6110,1886,2
2355,6730,3
2927,6713,5
6208,1044,4
3837,4610,1
2350,6405,4
2284,3855,4
5733,6784,3
5560,2903,4
407,7201,5
2896,8636,1
6483,7753,4
328,9436,4
4721,4920,3
824,8664,1
5210,6220,2
828,1504,3
2473,5888,4
2020,8304,5
1380,1717,4
2198,8310,4
6130,9358,5
924,1981,1
3757,2172,4
4929,8162,5
5733,8276,3
6774,9201,1
6328,8437,5
6895,9679,2
1365,5921,1
2338,7245,3
5709,7510,3
3769,558,3
4312,7789,5
3421,7394,3
5014,9142,2
1444,3955,4
5159,1141,4
6833,8148,4
153,3628,4
6853,2574,3
3228,6901,2
2724,5495,3
2078,6532,1
6411,8373,3
5383,9755,2
5060,8464,3
6716,1505,3
2841,4322,2
6033,4365,2
900,2851,1
5344,8435,2
6689,4264,5
6337,255,4
6233,5004,1
6259,3828,2
655,9085,3
4092,6124,2
3694,5251,2
1517,4739,3
4628,5665,1
6032,1967,2
5158,3824,5
2473,9337,5
6151,4945,4
298,5337,2
2525,1820,2
2080,3786,5
6618,5950,2
6509,4302,4
1005,6206,1
3454,8790,4
1477,2651,1
834,4126,1
4286,2781,5
5707,1702,5
4905,1655,4
3062,60,3
3573,5740,4
4019,1621,4
5693,3645,3
1910,5526,3
6604,3336,2
6944,9891,5
6464,8713,2
5511,788,2
6401,7807,3
3304,63,2
98,2606,3
4248,8955,1
3223,4939,1
3506,9342,5
3166,5875,3
4995,3716,5
1478,476,2
728,1351,5
5994,9352,2
5301,8760,2
2228,5632,4
4547,2138,5
3432,2298,5
6974,3466,5
5890,6532,5
34,5695,4
2397,5725,2
2626,9272,1
5365,7906,3
5862,1284,1
4892,1638,1
2046,7458,2
3719,310,3
2432,3110,1
3698,4673,4
4929,7747,3
641,2320,1
2427,2351,4
5545,3932,4
75,7102,4
3373,5255,1
3651,7733,5
1480,2492,4
1367,1397,5
4958,5297,5
258,290,4
656,5202,2
1417,7691,1
1242,4111,4
5945,7659,2
4581,9027,1
2636,110,5
5395,6607,1
5573,4570,5
562,8235,1
424,1938,4
4399,2281,2
131,3905,1
4811,9718,4
3357,7341,1
6922,7189,3
1848,1133,3
2280,5553,4
3655,8193,5
5629,874,1
6940,891,5
4841,1793,3
3003,3429,4
1912,2063,1
5803,686,5
5237,3102,2
1766,3872,1
1447,5154,4
209,2211,1
5442,3452,2
1230,2876,4
1453,9530,5
2429,2942,5
2474,9644,3
1015,7846,3
3958,7576,3
5458,2451,3
6163,58,2
2594,4670,5
5415,2394,5
3760,9475,5
469,1222,4
4214,4523,2
5925,4484,2
2402,9795,4
2559,7082,3
1560,1459,2
5269,7440,1
2477,1363,1
907,8639,5
3645,3660,1
949,9153,5
5761,4339,5
1972,7823,1
4359,1174,4
2188,3450,1
3834,6143,3
4428,5416,1
5692,2257,5
487,2869,3
2074,8778,3
1846,5348,3
449,960,5
5364,612,2
3061,1791,5
5595,2631,3
4382,1324,3
3517,2961,1
5514,54,5
6493,3928,2
2428,9051,3
3469,4795,2
5625,8833,2
956,9308,3
580,7064,2
4295,4211,1
6986,7628,1
2518,3855,1
449,6362,4
5854,4671,5
3360,5104,5
2038,942,4
6410,1791,1
1116,2457,5
1270,8536,5
6000,6648,2
4279,886,4
4603,4804,4
6354,3372,5
4104,435,1
2792,9286,4
6642,3936,3
6296,2107,5
4886,6364,4
546,2583,3
6713,6299,3
1657,3387,2
4320,6831,2
6646,8592,1
132,7871,1
2622,3539,5
4027,3378,5
2029,3357,3
3419,6693,3
2709,8875,3
916,157,3
5495,4716,3
6500,42,4
3512,2822,5
2998,8697,4
1965,1406,5
1668,1751,4
196,1118,1
6865,443,2
3912,9263,1
4497,3692,3
6408,729,1
103,2037,2
6929,4130,1
6695,9188,1
6623,6296,2
3894,3244,1
6114,8927,5
5402,9644,1
483,3800,3
520,1146,3
761,7797,2
4596,2936,1
642,9822,1
1241,3492,1
6021,307,2
620,9261,3
3475,4097,1
4410,7727,1
773,1325,4
6605,2809,4
1814,2275,2
3202,360,1
4088,3596,5
6400,7375,4
6097,9213,2
589,8137,5
602,2639,5
716,4932,3
3910,3676,2
6881,5961,5
6451,5234,2
5851,1191,5
2160,6627,1
4865,7318,4
415,9849,2
4866,5404,3
3614,9641,2
2222,5815,2
569,805,3
3766,3620,3
1356,9020,5
4440,8995,1
186,3538,5
2055,864,1
966,312,4
106,3531,2
3126,5309,2
3898,1338,5
6864,9019,4
1236,1767,4
6650,2875,1
5046,9074,4
971,4643,3
2166,696,4
3849,8797,5
831,6550,1
2667,9005,5
6443,9420,2
5052,3805,1
4221,1508,5
6325,2840,1
2402,4863,3
5973,3036,3
6171,6250,2
262,1445,1
3764,2757,2
5634,8067,2
1523,2750,1
2408,2374,1
3468,1428,1
6694,1782,1
5980,7424,5
5904,8232,2
5389,8671,5
2600,3958,1
472,679,2
3429,4019,4
4690,1397,1
3009,1953,4
5700,4598,4
3878,1174,2
4793,7636,2
5844,4633,5
460,8441,5
1651,8611,5
2854,3108,1
3765,981,2
1371,1340,1
2428,1046,5
2726,8386,2
2724,7973,4
1597,4841,2
5780,9122,2
2923,3864,4
3717,4268,1
1673,238,3
5441,8473,4
227,2524,2
4553,203,2
6236,1614,2
2136,8950,5
6545,2332,4
6781,8553,3
4386,2226,4
1502,4108,1
6229,6006,2
3019,7321,1
6791,8413,3
4071,3141,1
5160,3307,1
2424,1008,3
6166,5779,3
6069,3199,5
3701,1545,2
6155,6982,4
3225,1509,5
4918,4978,4
4708,7442,2
1919,8483,4
154,9958,3
3609,5426,3
4245,4952,3
5886,9296,1
2316,518,4
1046,2152,1
5214,3421,5
2724,7684,4
5421,7481,1
3133,2851,4
2294,340,1
781,1820,2
4043,3128,5
54,6213,5
1101,8638,3
5174,3367,3
1999,1674,2
6911,9283,3
5757,9132,3
3144,3176,2
4584,7698,4
4198,6745,3
6309,4347,4
2089,8536,3
5878,732,3
2695,302,5
6794,7013,4
5803,9206,4
3113,7371,3
926,4972,1
5857,2047,1
1233,402,5
5625,6655,1
4080,5679,1
6924,3503,2
2323,2715,2
5619,6656,3
1537,4608,1
5712,7952,1
3197,61,2
3165,4829,1
4289,1403,3
1622,2646,5
507,6824,1
4520,4536,2
1541,4423,5
3878,4728,4
5385,6471,5
2837,2417,2
3494,4900,3
5724,3991,5
6478,3289,2
6979,2119,3
1423,7514,5
5759,1316,3
4580,2992,3
5741,7727,5
5950,127,5
2852,7135,1
3766,5004,3
884,2475,3
1979,1590,3
3647,2233,5
1851,834,4
110,5346,3
4480,1294,5
6100,9588,2
2513,1427,4
5459,7759,3
3501,4578,5
3682,292,5
1984,1518,1
6974,9757,1
2813,6724,5
1991,9993,2
6879,3109,5
6291,1127,1
2177,3219,2
4890,877,2
3810,553,1
6228,83,4
1970,2397,4
6345,4695,5
4990,1853,1
1055,492,2
5330,5064,4
6186,1222,4
3804,6797,2
1263,5269,1
5872,2200,5
3255,6837,5
3617,1913,5
5682,2568,5
5237,3820,1
507,4395,5
608,6409,2
2943,427,4
5388,7530,1
6409,1825,4
4408,3018,1
2717,5596,1
4544,791,1
2531,3976,5
2014,6917,4
1074,8911,5
3749,2000,5
842,8458,2
360,693,1
5402,6433,5
2859,4159,3
4242,3938,2
2825,4844,2
464,8960,2
942,6005,4
5713,3935,3
5552,2066,1
2068,2005,5
4578,1424,4
3194,4958,1
2333,6696,4
3961,4635,2
419,7830,5
2381,8289,2
430,8875,3
4430,2360,3
2192,9701,2
4825,628,2
6591,9345,1
3181,9285,4
4510,3197,4
815,6255,5
1092,7555,3
1074,781,3
6073,7399,2
2107,7135,4
1867,8767,3
5425,2366,4
3827,2647,1
4002,2735,2
5395,3377,1
1610,8844,1
4056,6560,1
4165,3948,1
5709,9051,5
3003,5267,2
3805,5882,3
287,5067,1
6800,1862,4
2854,8660,3
1712,5828,1
4793,434,3
54,3608,2
6616,422,1
5824,6097,3
5852,5732,3
3883,7452,2
1141,7518,5
6154,2675,2
154,222,3
4034,8496,2
2579,4754,1
415,6456,4
2404,1951,2
1141,4415,4
3015,6093,5
4606,5459,3
1821,6960,3
2482,5438,3
2901,744,4
514,1512,3
1956,38,4
5958,8061,3
1237,9061,4
6758,1385,5
3588,4724,4
3900,9310,4
3916,1541,3
1887,3583,5
1721,7869,4
5044,3580,1
591,8248,2
3156,6430,2
6663,7915,5
3368,2025,4
4450,4134,4
5185,7678,1
6929,6863,3
5829,5921,3
6533,5301,5
3959,1854,3
913,1520,3
6932,839,4
5021,9318,1
2646,1442,4
5278,4881,5
4162,5602,5
6889,6988,5
3684,4616,3
62,470,5
3322,1838,4
417,1551,5
5680,7000,3
2410,6232,3
6248,2234,2
3322,6260,5
5660,6324,2
5702,3742,4
1159,7494,5
5235,2267,5
4066,6145,3
4974,2073,5
6096,947,2
6741,504,3
4972,2627,1
1593,4361,3
673,721,5
4510,1940,5
1437,8669,3
3115,4421,3
1463,821,4
2821,3893,3
4310,241,3
4197,7535,1
1107,5737,1
4769,1910,4
5203,7275,2
4002,3198,2
3127,7310,4
6130,8694,2
5716,7752,4
2626,3447,4
2026,6556,1
4999,4421,1
1038,1661,1
6543,1254,5
1534,6758,1
4949,2164,3
5403,2347,4
2519,1933,4
4430,1848,1
4589,4271,5
6565,1668,5
1343,4844,5
5189,3953,5
1861,4182,1
5589,9227,1
713,3197,5
4770,8913,1
4597,3825,5
1525,301,5
2337,5741,1
3906,7306,5
5052,4010,1
4204,4832,4
3177,2842,2
2808,9166,4
531,7342,5
2932,4488,1
1670,4726,1
3692,9619,5
5484,8592,5
5752,2484,5
4889,7069,4
1393,1573,3
4917,3828,3
307,8929,2
5432,6080,5
4689,2061,1
3939,350,1
1633,3521,3
1022,9160,4
66,6203,3
52,9110,5
92,9859,5
6575,5009,2
1121,4974,5
5388,6138,4
6256,8956,3
4600,3743,4
4622,7995,1
6336,8352,3
1619,3613,2
5789,5836,2
4106,2711,4
1119,5632,3
1409,9635,1
4318,7109,1
3275,9332,1
657,1952,4
5921,6846,1
3844,60,5
4611,6924,4
5797,2895,3
3799,2338,5
4754,3935,3
5101,5967,4
3695,5178,1
1965,9553,1
3579,5281,4
1019,6406,5
3832,1996,2
6145,8635,2
271,5556,3
2745,3511,1
1343,104,2
917,4426,3
6095,3860,1
1711,5399,3
6583,3299,1
3915,6042,3
6406,1003,4
2666,5618,4
6835,8283,3
5451,1673,2
3367,9535,5
6710,8615,5
2411,3390,1
1972,6604,4
1906,4958,3
3646,9903,3
5874,9392,4
6076,8058,2
216,5631,2
4539,2687,4
1129,8535,5
473,2989,3
1614,6175,2
5047,1277,1
1199,1411,1
1288,7334,1
1491,7830,3
5933,1803,4
4121,7404,2
3079,5310,2
6455,7419,1
4147,4007,4
804,1544,5
438,123,2
1923,3227,3
2776,1137,5
2615,420,2
6605,6668,5
2499,5496,4
2116,7340,1
2249,6370,4
2340,5585,1
4313,2036,1
3864,1037,5
3937,9215,4
2820,2698,1
5794,6969,4
123,5603,2
5577,7538,4
5090,9572,4
5185,34,4
6893,5096,5
1992,7856,1
1831,5768,5
715,3063,1
3496,2583,5
6964,5964,3
4866,8303,3
6869,7988,1
3809,2960,2
273,1377,2
3263,3092,5
1275,7395,3
1686,2662,1
3481,644,3
1860,5129,3
5171,5704,3
1347,6253,2
4049,6919,2
2554,4422,2
4291,4947,4
6578,5001,3
6256,5297,3
4458,6148,2
680,2886,4
5074,1610,5
6625,7332,4
5823,183,5
1886,2560,5
5058,3361,2
3629,8825,3
3385,1105,4
3615,8514,2
409,6247,5
6073,976,2
6747,7510,3
2308,5420,2
1940,1005,4
5404,5039,5
1745,7959,4
3035,5869,3
773,2323,2
4968,5886,4
5482,289,2
4106,7640,1
1074,8286,1
3760,9689,1
1000,8113,1
6985,1359,2
4300,5665,5
6272,8541,2
5324,3202,1
4038,5022,2
5483,9067,5
1809,4764,3
4091,9360,4
757,1757,5
6757,9248,4
5655,4799,5
1189,1279,5
2119,8643,3
5824,2224,5
1804,7738,1
969,3209,1
4189,5388,5
1108,4640,4
777,6341,2
3830,8404,4
3741,4248,2
5430,9703,4
1928,187,5
4569,3572,2
2959,1796,3
5218,1355,3
766,4194,4
3578,8784,5
3116,4,5
4850,8981,5
5425,2416,2
2668,7730,3
2919,4387,1
4856,8351,4
1192,2824,3
649,1582,5
1853,5293,5
5035,1545,4
5552,8756,1
5919,9176,4
886,6381,5
3082,6050,4
3161,4666,4
6674,291,3
2916,6851,5
2163,1653,2
6169,2260,3
1402,1623,4
1317,4009,1
6517,8462,2
3439,2377,4
4333,2994,5
725,2087,4
1200,8847,2
5398,839,2
5548,9465,3
1180,3957,1
4535,5505,4
2854,4492,3
2948,8736,4
4435,2497,1
5690,1111,4
3021,8631,3
891,7550,4
1266,5405,3
35,1495,4
5653,4874,3
83,3016,2
5796,5464,2
5809,8783,1
3913,2051,2
4788,6787,2
6099,894,1
2313,5732,1
5124,7380,1
6037,5068,4
3708,2918,3
6643,9874,1
328,7077,5
1520,2872,1
3143,4656,5
4091,2012,3
2938,6683,3
4803,3309,4
134,5266,4
5818,8816,5
6451,2868,4
6729,2390,5
4974,2969,1
2341,3461,5
6460,2499,2
3101,1493,3
5474,9081,1
2603,98,3
340,8414,5
817,7031,4
4895,9886,1
4929,6264,2
3060,8072,5
3912,1665,1
1117,6254,4
3731,7284,2
4696,148,5
4823,2667,5
3910,6887,3
6143,2929,3
2057,8937,1
6673,9251,5
5456,9374,4
6941,3580,1
904,4246,5
1349,8006,3
3936,580,4
3538,2305,2
5393,8675,5
2328,7269,3
1256,981,3
192,4404,5
1863,4786,1
6963,7406,2
4353,1208,5
4495,5106,5
5911,6366,2
3708,9369,3
4967,3658,3
6134,7730,2
2326,1130,2
5124,3245,5
1599,5329,1
6150,400,2
1140,317,4
2972,5365,4
6027,9542,1
3678,7640,1
138,9169,4
3594,2304,3
1547,5484,3
4767,1098,4
6896,1715,5
2840,4784,3
6335,3015,1
4932,2767,3
6966,1250,2
6839,2739,3
6969,6750,2
3666,2046,5
6620,6773,3
4423,2747,1
3736,9265,2
2629,9219,5
1242,7709,1
5040,1908,5
2369,9965,4
1300,3749,1
1708,5624,2
3,7668,4
261,7759,2
5120,6759,3
6158,2653,5
1222,384,1
3534,4688,1
744,7374,1
5457,4654,3
5816,6063,4
1702,2130,1
4664,3745,1
2772,6332,2
837,3760,2
5374,823,2
5254,7894,3
4207,5772,3
2922,9263,1
6342,2783,4
2496,5931,4
1420,3709,1
3019,4123,2
5115,9026,1
5022,9484,1
1783,7009,4
2464,4295,4
2190,9601,3
5997,4794,3
6819,5018,5
3338,8047,2
596,8553,3
4596,3282,2
253,7274,4
715,4117,4
5301,2997,1
3233,1706,5
985,5241,5
280,107,2
2843,5912,1
6732,1943,1
6558,6661,4
5479,1457,1
5324,6010,2
4032,5545,3
5724,2150,2
2209,8346,1
4926,1626,3
2618,2590,5
828,4379,1
4989,7599,5
1313,4731,4
5976,3923,2
2285,5125,3
4308,2616,5
5174,9227,3
2339,234,3
5418,5831,4
991,2327,5
5013,308,4
159,2684,2
380,4523,4
6604,2865,1
1997,8012,4
4628,9883,3
6374,3221,5
2815,1959,3
833,3578,1
5843,1085,3
1357,8942,4
6356,5509,4
3169,4358,2
970,1537,3
3677,678,3
1147,6315,2
1722,6201,2
801,199,2
3545,3660,5
3395,5295,3
6344,2223,1
5571,9770,1
1251,1332,2
6031,2621,3
5550,9505,2
6010,4344,2
1500,8897,4
2649,1432,5
5121,3181,1
5322,143,5
1970,1533,3
2927,2558,1
2520,1925,4
6975,4770,4
2340,4499,5
3827,3653,2
5553,4149,2
5960,6035,2
1816,1253,2
3570,6361,1
1724,5140,2
2053,2075,3
1393,4389,1
3153,5486,4
5737,6125,1
219,1956,1
2341,6059,1
5653,1870,4
2342,2123,2
3263,789,5
6321,2173,1
636,655,3
3656,1007,4
3283,9349,1
1524,8399,5
1436,9214,1
6535,9963,5
3350,2148,5
1582,9551,4
5779,5915,2
4431,4614,5
163,7963,5
1771,1236,3
2478,3985,2
3711,675,5
1238,9686,1
40,1908,1
3045,8843,5
2981,2712,4
1778,1816,4
41,2836,1
5875,1719,4
1504,5904,3
631,5583,3
1085,5339,2
5164,4596,2
6644,6847,3
4026,7611,1
925,4595,1
3037,5994,1
6471,2714,4
4248,9739,1
5137,8835,4
2593,6485,4
3415,1546,4
3029,5185,5
1357,4068,5
5627,9943,4
2654,8740,1
4030,3278,1
6872,3571,1
6204,9524,5
5381,6754,5
2064,1267,1
5884,325,5
6483,7983,1
6962,633,3
5221,3633,1
95,8955,1
6905,6266,3
1181,4198,1
6536,7362,2
3735,4994,2
294,8898,2
2223,6488,2
3436,8474,3
4496,2718,3
5926,6005,3
2928,404,3
5574,8929,5
1030,2845,4
3284,6516,4
3903,863,4
614,2074,5
2119,7814,3
6744,6218,2
866,7657,5
556,2959,1
4731,4799,3
5387,2960,1
1436,7003,2
2341,5743,1
3366,7215,2
4187,1322,3
3184,9626,2
3371,6702,2
784,2668,3
5172,1790,3
3230,7726,3
4417,9377,2
6513,4379,2
2304,3417,2
6914,4968,2
4555,7553,3
2908,459,1
3580,860,5
3490,7417,1
4029,7018,1
6106,8420,2
6787,9931,3
586,5107,1
4970,7463,2
1502,1985,5
1581,7770,2
6130,7321,2
3353,5873,1
676,7803,5
5903,7258,5
537,2597,3
4311,5665,3
3215,4486,5
6282,4792,4
1385,8020,2
5480,8328,5
6294,3823,5
1250,5459,4
6116,6933,5
5022,4490,1
1940,314,5
2845,4145,4
1714,8602,4
2483,6788,2
3476,5632,4
26,4979,1
6340,8019,1
2042,1476,3
3178,122,4
6277,2761,2
5787,9660,3
2113,4853,4
2231,3191,3
1539,7923,3
6313,4335,4
1891,3434,4
5299,6476,2
312,8571,3
2932,6204,1
4325,3114,3
6702,3876,1
3539,5536,3
1376,9228,4
1433,7310,4
307,711,5
445,8451,2
632,5127,4
6485,8210,2
4936,5863,2
4477,7066,4
2004,9371,1
144,71,4
868,7643,2
1469,1525,2
6350,3360,1
1710,8446,1
6544,5155,2
501,3188,1
6391,5473,1
3132,8718,4
125,5532,4
52,4626,3
4684,4577,2
251,6556,3
4085,6796,3
6109,590,2
3203,5961,5
5653,2918,4
5624,1392,4
1786,873,2
5989,8169,5
1113,9987,1
333,3857,3
4615,9160,4
1343,9251,1
6379,2441,3
2022,274,3
3911,4571,4
834,8403,2
6580,6721,2
2451,7799,4
1981,9665,3
1210,7051,5
2325,5894,3
5886,7084,5
768,3165,3
2043,6807,1
1169,2054,5
3545,6556,1
5211,3265,2
2547,9684,5
2853,316,3
2768,578,4
1580,2433,4
2742,5851,4
2833,6676,4
5485,2914,1
1987,9934,4
4595,4100,4
2016,7478,3
5732,5967,5
6463,9175,4
6409,6633,3
4638,7088,5
4260,1212,5
5135,8084,5
174,2767,5
6923,2611,3
4504,6131,2
3853,3516,2
6997,2049,5
738,5489,2
6578,7864,3
5575,6202,1
3631,9818,4
161,7929,4
6113,5003,2
853,4119,1
5189,5183,2
2989,8238,3
140,886,5
4088,6175,3
724,5840,5
298,411,1
700,5503,2
1308,4192,5
4017,2584,2
4141,7799,3
2209,5669,4
2224,8772,2
6086,6092,4
6130,5992,4
4170,5212,4
5919,2643,3
6640,8902,5
38,3663,3
4515,2446,4
361,8158,3
2799,944,3
1566,3180,4
3202,1314,2
776,5868,1
719,4684,4
2501,4923,1
5386,9755,1
1481,9485,4
3006,1987,3
1141,9513,4
4925,1579,3
2889,4102,1
1060,2706,4
4693,7440,3
4650,5868,1
1026,1198,3
539,7309,3
4578,4180,2
6997,7925,4
1769,3792,3
2288,9450,3
3298,6500,5
395,2012,1
1264,8599,3
2112,3308,5
4620,3520,2
6313,227,2
1719,3005,1
1887,6967,4
2166,7314,2
1004,9174,1
3812,5339,4
501,7225,1
354,5725,2
6181,3346,4
6020,7957,2
3042,9260,1
5856,4654,2
6661,4865,2
6759,2924,3
4842,3415,3
1818,11,5
4456,6408,4
90,2050,5
6861,307,2
3205,6294,3
1112,4655,4
4279,5353,1
5740,1125,3
5317,1611,3
4280,3339,2
3119,1452,3
155,3241,3
5960,2080,2
4795,1765,3
4410,1722,5
6320,1967,4
1031,9918,2
4067,8188,2
1491,5590,4
5931,4553,5
4947,6118,3
2934,7178,2
1103,7880,3
3166,6663,2
3214,4297,5
2837,5293,3
114,4506,1
6026,6676,5
3497,4942,4
1907,5981,1
4846,5429,5
5375,1528,5
6304,6217,1
4267,3519,5
1955,9749,4
86,4728,2
3704,4643,4
5685,6158,5
6048,9055,2
5932,319,3
867,7759,5
3636,8715,3
1186,3360,5
3144,2036,3
3006,3409,4
2588,8946,1
2211,5062,4
1922,7348,4
5246,4919,3
4219,8233,3
1921,1669,1
5723,5134,1
2680,2076,2
764,9676,4
5747,3468,2
102,5515,1
734,1470,4
498,7245,4
665,6567,1
6164,8508,1
1592,5215,3
750,9625,4
4898,9898,1
5883,207,5
6215,5571,4
968,8306,4
3192,7205,4
5983,5938,2
3685,5090,4
5181,6117,5
5821,4711,1
1576,1837,3
5889,1961,3
350,5946,4
2635,4754,1
2603,8172,3
3213,657,1
802,9100,5
5975,7806,2
6008,1903,4
632,169,3
5274,260,4
1126,5970,2
4175,213,3
1585,5283,5
2249,1565,4
2230,2399,5
4009,5937,4
1281,3557,2
2628,5464,5
5002,2156,4
6103,9482,1
6378,5673,3
3745,3879,2
247,2073,1
4009,8016,2
5436,9081,2
3907,640,2
4797,5637,4
5017,5492,4
888,70,5
1216,9174,2
319,6429,5
6192,4964,2
3543,5095,2
4675,7416,2
3930,5410,2
6007,8205,5
5659,2193,1
1810,3993,3
4608,639,3
54,1373,1
739,6462,4
4215,598,2
4707,469,1
5056,9345,4
5143,9727,1
2125,7188,5
6729,2190,5
1725,2282,3
4092,4147,3
5022,5887,5
1394,3800,3
6973,6439,2
6647,4063,2
3327,7964,4
5386,5690,4
4890,7028,2
5323,3396,3
3437,5703,3
2842,4367,3
2088,3639,3
2029,2333,1
6500,1784,4
1155,9659,4
5193,9769,4
404,5226,2
1502,9659,5
3336,2249,5
3871,4248,4
2078,535,5
4808,5682,5
3154,5810,3
552,2252,4
2393,6247,4
4569,6796,2
4336,2878,5
5823,6037,5
4398,839,1
95,1956,3
5398,1659,2
6206,6287,2
5753,9581,2
4914,9598,2
3087,176,1
1186,6934,2
3792,3763,2
4886,957,2
4962,2320,4
1876,6933,4
545,4342,5
934,4226,1
1614,4730,5
1168,1499,5
6092,3487,1
655,4852,5
3721,9196,1
6177,1014,3
1559,5926,2
2124,8646,3
6714,6515,3
2239,3710,1
4783,7964,1
5400,7015,5
4328,8708,3
2597,9785,3
764,8453,3
3347,659,1
6588,3218,2
156,4020,1
249,3552,2
5673,6156,4
5207,1077,5
227,8612,1
3358,4253,2
6458,8420,1
283,3236,3
6730,3045,2
2298,6964,5
2003,7791,1
271,1763,2
4474,4614,1
5133,8845,2
6555,9040,3
2257,1863,3
1168,7348,2
5776,2020,1
5726,4542,2
6303,570,2
6550,8806,5
3215,9233,2
1166,4470,4
4867,3979,5
5056,6942,5
6924,2206,2
6696,5921,4
1280,4446,4
6748,1222,2
6460,2430,3
5362,6553,1
1640,6967,2
5867,1204,4
2877,2364,5
5697,579,4
3229,596,5
3684,5934,4
6144,9483,5
789,2570,2
2435,2952,1
1521,9463,3
6086,9049,3
218,6818,3
4499,7440,5
510,2230,4
5243,6348,5
6185,2432,3
4402,1159,5
5990,7136,5
1940,122,5
5909,5997,2
4303,3956,5
1999,5186,4
3524,7057,4
3621,0,2
279,2821,3
171,5193,3
2186,1800,1
5234,6923,5
4901,8051,4
3842,9151,4
5005,3741,3
6570,3153,5
4643,6520,3
3023,6304,5
4017,7212,4
6605,7727,1
2103,1458,4
2250,8636,3
4560,4137,5
958,2801,3
5318,1487,4
1060,5027,1
5308,7866,2
5521,539,5
1781,4693,3
702,2639,2
5936,6029,1
5593,2956,4
3827,4616,5
4809,8307,1
4001,5689,5
343,7669,5
3250,3830,3
6091,7189,5
3643,3851,4
6410,2375,4
773,2040,2
6762,4254,1
1893,8599,5
2889,253,1
2411,4297,1
2424,6753,4
4111,6427,1
2955,8605,4
4935,3542,2
2792,7293,2
2525,560,4
472,6336,3
1114,5214,2
1526,8401,5
5224,491,1
2240,7182,5
215,2625,4
6161,9601,2
4852,2403,1
2298,516,3
1906,3164,2
1178,5749,5
245,5501,4
281,3977,3
6391,7798,1
5009,6637,4
4336,4595,1
1896,8722,3
3525,7992,2
3721,9844,2
3640,7499,2
6824,6161,5
2801,2046,4
3784,8896,1
4811,2256,3
5095,2677,1
546,5570,5
3379,3423,5
176,3132,5
6996,9175,2
4178,6848,2
790,4014,2
772,6559,4
563,4170,2
1041,4419,1
5705,3186,4
3329,363,1
1692,8235,2
2623,5981,3
975,509,1
235,3905,3
6955,7115,5
3116,7155,1
215,5264,5
4168,2090,1
306,5747,1
2390,5628,5
3190,5091,3
5692,1284,5
6597,7165,5
5410,4287,2
17,3771,1
164,675,5
2791,9261,1
3358,3292,2
2124,5207,5
504,7124,5
2137,3401,1
4946,7502,5
5535,2605,1
5961,6857,5
2106,1989,1
783,372,3
2791,3684,1
4790,2274,1
2349,4830,4
2138,156,2
3665,8443,1
6197,535,3
6671,5462,2
823,4494,5
2082,1580,1
961,4091,5
6311,3216,1
1624,9107,4
1504,5333,3
4477,7708,4
2668,1369,2
6785,9762,1
3962,5743,3
2177,8176,4
5466,8619,4
6309,4614,2
1899,168,3
6695,8806,2
2991,6927,2
923,736,2
3483,6394,4
6735,1043,3
4302,4791,5
4009,1252,3
3763,7076,5
3166,1845,2
1824,1349,1
4835,8331,5
676,8822,4
5969,3463,3
4529,3976,2
2003,6342,1
6520,3681,5
5091,8247,3
5532,7345,2
6172,4546,3
2872,5504,5
5,6006,4
4430,2253,5
421,4560,1
5640,6979,2
5871,3406,5
3493,1349,2
2535,5809,1
3284,3194,3
5317,1340,1
1976,9589,1
1252,4637,2
2110,8769,2
4547,156,1
4514,1782,3
5624,1640,2
4484,6295,1
3454,741,3
925,1668,4
1486,1856,3
4294,6673,1
1633,3288,5
5097,849,2
3686,5547,3
5257,2833,2
1599,8874,5
5931,4526,2
1065,7211,3
3121,6331,3
1640,911,2
5498,4872,4
450,4583,5
788,8364,1
4955,9671,2
